1.0000,0.7182,0.3323,0.3852,0.0574,0.0427,-0.0354,0.0380,0.2102,0.3492,0.2407,0.4268,0.3697,0.0493,0.0159,0.0624,0.0921,0.2198,0.2765,0.3096,0.1921,0.6286,0.1132,0.5068,0.0100,0.4534,0.4502,0.0531,0.0196,0.2702,0.4432,0.2473,0.2700,0.3616,0.3740
0.7182,1.0000,0.1710,0.3394,-0.0028,-0.0126,-0.0679,0.0426,0.2258,0.2550,0.2254,0.2600,0.2910,0.2112,0.2622,0.2378,0.1752,0.2432,0.2813,0.2811,0.0469,0.3557,0.0948,0.5016,-0.0379,0.4788,0.5532,0.0715,0.0787,0.1728,0.3044,0.1260,0.1736,0.2999,0.3364
0.3323,0.1710,1.0000,0.6283,0.3643,0.0430,0.1841,-0.0483,-0.0076,0.1196,0.0372,0.1732,0.0645,0.0097,-0.0894,0.0268,0.1547,0.3888,0.2559,0.4739,0.3505,0.6014,0.3496,0.5408,0.0983,0.2631,0.2583,0.3800,0.1353,0.3282,0.4607,0.4238,0.5532,0.4003,0.3759
0.3852,0.3394,0.6283,1.0000,0.4041,0.0683,0.1515,0.0197,0.1803,0.3245,0.2735,0.3277,0.2219,0.1890,-0.0510,0.2066,0.0922,0.4800,0.3917,0.4877,0.3780,0.6369,0.3516,0.5759,0.1020,0.4514,0.4879,0.2375,0.2065,0.1900,0.3349,0.3395,0.3669,0.3856,0.4235
0.0574,-0.0028,0.3643,0.4041,1.0000,-0.0216,0.2326,-0.1811,-0.0768,0.1145,0.0910,0.1249,-0.1309,0.2151,0.0557,0.1382,0.1868,0.3695,0.3005,0.2686,0.2296,0.3582,0.3154,0.2778,0.1195,0.1076,0.1008,0.1396,0.0071,0.1993,0.1444,0.0253,0.1622,0.1937,0.1956
0.0427,-0.0126,0.0430,0.0683,-0.0216,1.0000,-0.0755,0.1427,0.0233,0.0655,0.0505,0.1509,0.1912,-0.1470,-0.1800,-0.0259,-0.0862,0.0580,-0.2177,0.0635,0.1105,0.0906,0.0041,0.1475,0.0690,0.0961,0.0497,-0.0129,0.0535,0.0344,0.0878,0.1768,0.0351,-0.0816,-0.0954
-0.0354,-0.0679,0.1841,0.1515,0.2326,-0.0755,1.0000,-0.2519,0.2653,0.1695,0.1273,0.1362,0.1075,0.0607,0.0384,-0.0563,0.0343,0.0111,0.0381,-0.0277,0.1090,0.1691,0.2276,0.0415,-0.0851,0.1837,0.1594,0.0070,0.1113,-0.0047,0.0250,-0.0500,0.0369,0.0716,0.0694
0.0380,0.0426,-0.0483,0.0197,-0.1811,0.1427,-0.2519,1.0000,-0.0037,0.0037,0.0942,0.0371,0.1148,0.0667,-0.0172,0.0930,-0.0981,0.0409,0.0737,0.0094,0.0549,-0.0146,-0.0306,0.0051,0.1483,-0.0850,-0.0295,0.0091,0.0256,0.0246,0.0642,0.0779,0.0261,-0.1170,-0.0934
0.2102,0.2258,-0.0076,0.1803,-0.0768,0.0233,0.2653,-0.0037,1.0000,0.7043,0.5135,0.5665,0.6307,-0.0091,0.0227,-0.1898,-0.2230,-0.2056,-0.1394,-0.1341,0.1365,0.2905,-0.0327,0.1488,-0.1037,0.4381,0.3797,-0.2267,0.2552,-0.2031,0.0614,0.1257,-0.0015,0.1718,0.1884
0.3492,0.2550,0.1196,0.3245,0.1145,0.0655,0.1695,0.0037,0.7043,1.0000,0.6714,0.8072,0.5165,-0.0730,-0.0814,-0.2029,-0.1625,-0.1472,-0.0361,-0.0605,0.3045,0.3941,-0.0865,0.1946,0.0068,0.4395,0.3572,-0.2857,0.2087,-0.0387,0.2064,0.2305,0.0462,0.3879,0.4093
0.2407,0.2254,0.0372,0.2735,0.0910,0.0505,0.1273,0.0942,0.5135,0.6714,1.0000,0.5816,0.3896,0.0034,-0.0540,0.0766,-0.1486,-0.0387,0.0322,0.0277,0.2840,0.2514,-0.1664,0.1533,-0.0181,0.3420,0.2995,-0.2515,0.1402,-0.0516,0.1566,0.1252,-0.0152,0.3009,0.3947
0.4268,0.2600,0.1732,0.3277,0.1249,0.1509,0.1362,0.0371,0.5665,0.8072,0.5816,1.0000,0.5559,-0.1291,-0.2458,-0.1803,-0.1535,-0.0607,-0.0183,0.0199,0.3551,0.4645,-0.0719,0.2947,-0.0335,0.4023,0.3320,-0.3017,0.0371,-0.0326,0.2786,0.2547,0.1196,0.3569,0.3829
