1.0000,0.8305,0.2954,0.3122,0.1394,0.0199,-0.0871,0.3072,0.5350,0.2707,0.4331,0.3196,0.4404,0.1138,0.2044,0.1950,0.2254,0.2954,0.1465,0.3564,0.0189,0.1682,0.0761,0.2132,0.1030,0.5222,0.5156,0.2833,0.4871,0.4364,0.4209,0.3809,0.4202,0.3394,0.3762
0.8305,1.0000,0.2495,0.2675,0.0538,0.0030,-0.0438,0.3133,0.5037,0.2533,0.4346,0.3435,0.5020,0.0853,0.2010,0.1838,0.2772,0.1970,0.0484,0.2758,-0.0202,0.0828,-0.0183,0.1610,0.0534,0.4377,0.4655,0.2385,0.4776,0.4773,0.4853,0.4289,0.4616,0.3005,0.3512
0.2954,0.2495,1.0000,0.8766,0.6145,-0.2176,0.1967,-0.0585,0.3538,0.3784,0.5147,0.3840,0.2267,0.1230,0.3043,0.1708,0.2633,0.5667,0.3939,0.5173,0.5688,0.5951,0.2934,0.5651,0.6452,0.4195,0.4448,0.4833,0.4364,0.2434,0.3578,0.4730,0.6057,0.6015,0.5648
0.3122,0.2675,0.8766,1.0000,0.5940,-0.1832,0.1816,-0.0404,0.4114,0.4418,0.5074,0.4357,0.2801,0.1394,0.3551,0.2172,0.3082,0.6371,0.4488,0.5991,0.5816,0.6179,0.3080,0.5943,0.7025,0.4483,0.4688,0.5012,0.5178,0.2915,0.4032,0.4989,0.6355,0.6088,0.6178
0.1394,0.0538,0.6145,0.5940,1.0000,-0.2618,0.1419,-0.2664,0.3492,0.4667,0.4458,0.5195,0.0324,0.3549,0.4406,0.3137,0.2741,0.3839,0.2927,0.3868,0.7049,0.7692,0.4997,0.7291,0.6239,0.2434,0.2367,0.3862,0.3013,0.0902,0.1947,0.2427,0.3791,0.4088,0.3512
0.0199,0.0030,-0.2176,-0.1832,-0.2618,1.0000,-0.0874,0.2720,-0.1445,0.0708,-0.1639,-0.0726,-0.1170,-0.0557,0.0097,0.0160,0.0118,0.0016,0.0136,-0.0595,-0.1875,-0.3035,-0.0901,-0.2918,-0.1091,-0.1219,0.0118,-0.0840,0.0102,-0.0309,-0.1257,0.0116,-0.1630,-0.1654,-0.1498
-0.0871,-0.0438,0.1967,0.1816,0.1419,-0.0874,1.0000,0.0371,0.0679,-0.0600,0.1025,0.0223,-0.0096,-0.1241,0.0395,-0.1312,-0.1245,-0.1841,-0.0873,-0.2031,0.0926,0.1800,-0.0273,0.1921,0.1004,-0.2257,-0.2490,-0.0500,-0.0607,0.0783,0.0314,-0.0976,0.0777,-0.0186,-0.0531
0.3072,0.3133,-0.0585,-0.0404,-0.2664,0.2720,0.0371,1.0000,0.1165,-0.0198,0.0848,-0.0524,0.1656,-0.0731,-0.0332,-0.0235,-0.0542,0.0841,-0.0103,0.0664,-0.1691,-0.2365,-0.2436,-0.2175,-0.0802,0.1082,0.1630,0.0253,0.1552,0.1842,0.0938,0.0996,0.0071,-0.0886,-0.0587
0.5350,0.5037,0.3538,0.4114,0.3492,-0.1445,0.0679,0.1165,1.0000,0.3708,0.4853,0.4796,0.5408,0.1997,0.2431,0.1931,0.2247,0.2753,0.1407,0.3081,0.3109,0.4357,0.2620,0.4925,0.2816,0.4694,0.4554,0.3424,0.4470,0.3769,0.4724,0.2863,0.3980,0.4277,0.4459
0.2707,0.2533,0.3784,0.4418,0.4667,0.0708,-0.0600,-0.0198,0.3708,1.0000,0.4544,0.6146,0.2697,0.4133,0.5905,0.4030,0.4502,0.4069,0.4042,0.3891,0.4592,0.5408,0.4718,0.5323,0.5436,0.4091,0.4683,0.2819,0.5070,0.1029,0.2744,0.4105,0.2496,0.4081,0.4176
0.4331,0.4346,0.5147,0.5074,0.4458,-0.1639,0.1025,0.0848,0.4853,0.4544,1.0000,0.4442,0.3189,0.4610,0.4208,0.5437,0.3904,0.4702,0.2337,0.5129,0.3213,0.3798,0.2621,0.3666,0.2944,0.4503,0.4563,0.2864,0.4479,0.3994,0.4823,0.3914,0.3669,0.5888,0.5763
0.3196,0.3435,0.3840,0.4357,0.5195,-0.0726,0.0223,-0.0524,0.4796,0.6146,0.4442,1.0000,0.3465,0.4076,0.4467,0.4105,0.4362,0.3289,0.1966,0.4076,0.4421,0.5028,0.4819,0.5230,0.4315,0.3407,0.3573,0.2873,0.3850,0.1025,0.3734,0.4047,0.3594,0.4089,0.3869
0.4404,0.5020,0.2267,0.2801,0.0324,-0.1170,-0.0096,0.1656,0.5408,0.2697,0.3189,0.3465,1.0000,-0.0466,0.0468,-0.0182,0.1131,0.1250,-0.0051,0.1897,0.0892,0.1614,-0.0166,0.2221,0.1420,0.3696,0.3818,0.3146,0.4289,0.3765,0.5859,0.4693,0.4856,0.2814,0.3303
0.1138,0.0853,0.1230,0.1394,0.3549,-0.0557,-0.1241,-0.0731,0.1997,0.4133,0.4610,0.4076,-0.0466,1.0000,0.5063,0.7921,0.5822,0.3005,0.1407,0.3903,0.1518,0.2323,0.4198,0.2302,0.0535,0.2198,0.2499,0.0930,0.1578,0.0544,0.2008,0.1134,-0.1267,0.2529,0.2527
0.2044,0.2010,0.3043,0.3551,0.4406,0.0097,0.0395,-0.0332,0.2431,0.5905,0.4208,0.4467,0.0468,0.5063,1.0000,0.5282,0.2949,0.3057,0.1761,0.3085,0.4169,0.4215,0.3808,0.3735,0.3574,0.2012,0.2440,0.3104,0.4864,0.2268,0.1907,0.3337,0.1365,0.2468,0.2079
0.1950,0.1838,0.1708,0.2172,0.3137,0.0160,-0.1312,-0.0235,0.1931,0.4030,0.5437,0.4105,-0.0182,0.7921,0.5282,1.0000,0.6699,0.4027,0.1425,0.5012,0.1286,0.1277,0.3830,0.1232,0.0336,0.2688,0.3016,0.1077,0.2525,0.1382,0.2130,0.1920,-0.0474,0.3089,0.3304
