0.000000,0.743402,0.000233,0.027070,-0.031746,-0.066026,-0.077020,-0.251991,0.425049,0.410831,0.551824,0.127138,0.062874,0.114784,0.525948,0.110653,0.104004,-0.003916,0.112012,0.068422,-0.015227,0.102363,-0.083556,0.234847,0.087376,0.267729,0.174003,-0.066554,0.262876,0.622599,0.354271,0.212828,0.086985,0.198376,0.206003
0.743402,0.000000,-0.035758,-0.015922,-0.057978,-0.021090,-0.092039,-0.169257,0.290699,0.347872,0.577787,0.141556,0.165061,0.047462,0.301013,0.131024,0.064291,0.012473,0.085177,0.095225,-0.016340,0.011584,-0.154339,0.137647,0.017636,0.263193,0.171334,-0.061008,0.253900,0.508800,0.384459,0.241542,0.023906,0.162004,0.131159
0.000233,-0.035758,0.000000,0.800537,0.258115,0.186470,-0.019668,-0.098024,-0.022941,0.323290,0.212394,0.321829,-0.119348,0.110062,0.109547,0.295954,0.321316,0.568646,0.378097,0.389215,0.316426,0.237138,0.223697,0.265846,0.342215,0.349712,0.313402,0.340075,0.144808,0.200074,0.279544,0.103777,0.425467,0.462788,0.587328
0.027070,-0.015922,0.800537,0.000000,0.225254,0.081983,0.013529,-0.156631,0.016092,0.293413,0.197994,0.256450,-0.073151,0.074880,0.081781,0.337495,0.260585,0.501237,0.306085,0.543659,0.235525,0.192852,0.087302,0.193596,0.238677,0.308235,0.181923,0.243492,0.117999,0.189577,0.279430,0.019421,0.335719,0.498048,0.629052
-0.031746,-0.057978,0.258115,0.225254,0.000000,0.085969,-0.093548,-0.154395,0.060983,0.139876,0.243242,0.270917,-0.019943,0.047086,-0.033362,0.348004,0.252616,0.215361,0.095287,0.094587,0.131286,0.444242,0.095587,0.306574,0.109472,0.239482,0.224216,0.215777,0.181417,0.140318,0.260307,0.113437,0.134838,0.372042,0.349224
-0.066026,-0.021090,0.186470,0.081983,0.085969,0.000000,-0.040505,0.367343,-0.286046,-0.026871,-0.027827,0.106570,0.002589,-0.092390,-0.098583,0.144427,0.250157,0.254584,0.135341,0.129277,0.154888,-0.095356,0.164245,-0.099846,0.022665,0.191238,0.262994,0.338698,0.229091,-0.128815,-0.162368,-0.035037,0.179506,0.226103,0.211489
-0.077020,-0.092039,-0.019668,0.013529,-0.093548,-0.040505,0.000000,0.082258,-0.086001,-0.085457,-0.040254,-0.128240,-0.012456,-0.138022,-0.055987,-0.216172,-0.178069,-0.088592,-0.035858,-0.168648,-0.017357,-0.005937,-0.001638,0.003980,0.081391,-0.261611,-0.200588,-0.080532,-0.302906,-0.029535,-0.044505,-0.256447,-0.010105,-0.178074,-0.054167
-0.251991,-0.169257,-0.098024,-0.156631,-0.154395,0.367343,0.082258,0.000000,-0.309268,-0.209438,-0.216589,-0.005812,-0.037045,0.207476,-0.128242,0.095169,0.016017,0.026022,0.025217,-0.010844,0.071943,-0.164242,0.132381,-0.179858,0.009057,-0.015851,0.004048,0.120579,-0.188908,-0.213224,-0.188981,0.215209,0.018634,-0.017866,-0.147800
0.425049,0.290699,-0.022941,0.016092,0.060983,-0.286046,-0.086001,-0.309268,0.000000,0.171728,0.358023,0.017277,0.252018,0.137036,0.300851,0.024348,0.103520,-0.022346,0.072467,0.013379,0.245834,0.294530,0.180294,0.327525,0.302576,0.158484,0.117544,0.017317,0.268733,0.361962,0.428169,0.166934,0.192456,0.016873,0.060100
0.410831,0.347872,0.323290,0.293413,0.139876,-0.026871,-0.085457,-0.209438,0.171728,0.000000,0.463917,0.411515,-0.030921,0.242116,0.614989,0.164121,0.396892,0.167224,0.229309,0.154370,0.248018,0.325278,0.209239,0.420287,0.293577,0.242420,0.057182,0.240392,0.323110,0.610769,0.310283,0.303492,0.276168,0.398473,0.390618
