1.0000,0.7161,-0.0714,-0.1131,-0.0985,-0.1717,0.0636,-0.0783,0.0240,0.0614,0.3153,0.2690,0.1457,0.0537,0.2910,-0.0093,-0.1164,-0.1387,-0.1780,-0.0450,-0.0731,0.2196,-0.0400,0.1762,-0.0206,0.0260,0.0751,-0.0996,0.1284,0.1778,0.3180,0.1781,0.0342,0.0369,0.0210
0.7161,1.0000,-0.0422,-0.1153,-0.2543,-0.1462,0.0573,-0.0837,0.1733,0.2261,0.3125,0.2427,0.1433,0.1442,0.4428,0.0185,-0.0934,-0.0677,-0.1638,0.0106,0.0790,0.3017,-0.0095,0.3368,-0.0743,-0.0100,0.0588,-0.0805,0.1245,0.0353,0.2985,0.2000,-0.0213,0.0280,0.0000
-0.0714,-0.0422,1.0000,0.7369,0.1898,0.1420,-0.0332,0.2139,-0.0332,0.0763,0.2248,-0.0689,-0.0030,0.1556,0.1640,0.0930,0.0388,0.1903,0.1238,0.0217,0.3133,0.0333,-0.1077,0.0861,0.2114,0.1315,0.1649,0.2816,0.0989,0.0462,0.1702,0.1406,0.3014,0.1900,0.2032
-0.1131,-0.1153,0.7369,1.0000,0.3115,0.1640,-0.0192,0.1708,-0.0041,0.1092,0.2153,-0.0614,-0.0707,0.1853,0.1646,0.1445,0.1490,0.3479,0.2666,0.1727,0.3740,-0.0164,-0.0023,0.0115,0.3616,0.1152,0.1602,0.3683,0.1718,0.1459,0.1265,0.0962,0.2587,0.2976,0.3182
-0.0985,-0.2543,0.1898,0.3115,1.0000,0.0584,0.0125,0.0304,-0.0848,0.0844,0.1876,0.1606,-0.0961,0.1282,-0.0243,0.2462,0.2097,0.0692,0.0001,0.1199,0.0451,0.1016,0.1988,0.0664,0.1179,0.1542,0.0581,0.0280,0.1088,0.2662,0.1387,0.1523,0.0576,0.1956,0.2104
-0.1717,-0.1462,0.1420,0.1640,0.0584,1.0000,-0.0595,0.3435,-0.1096,-0.0618,-0.0992,-0.2170,-0.1363,0.1544,0.0381,0.0513,0.0779,0.1047,0.0555,0.0480,0.1010,-0.1042,-0.1301,-0.1130,0.0689,0.1468,0.0153,0.0590,0.0969,-0.1884,-0.2255,-0.0698,-0.0620,-0.0042,-0.0515
0.0636,0.0573,-0.0332,-0.0192,0.0125,-0.0595,1.0000,-0.1777,-0.2110,-0.0619,-0.0555,-0.0956,-0.0789,-0.1743,0.0645,-0.0618,-0.0272,0.1632,0.1119,0.1130,0.0071,-0.1167,0.1111,-0.0838,0.1467,-0.1951,-0.2322,0.1055,-0.2602,0.0446,0.0194,-0.1111,0.1299,-0.1562,-0.1346
-0.0783,-0.0837,0.2139,0.1708,0.0304,0.3435,-0.1777,1.0000,-0.1426,-0.1877,-0.0286,-0.1209,-0.0751,0.1250,-0.0258,0.1005,-0.1676,-0.0831,0.0366,-0.0454,0.0374,-0.1060,-0.0980,-0.1133,0.1448,0.1104,0.2225,0.0911,-0.0308,0.0440,-0.0546,-0.0633,0.0746,-0.0319,-0.0168
0.0240,0.1733,-0.0332,-0.0041,-0.0848,-0.1096,-0.2110,-0.1426,1.0000,0.5129,0.3297,0.3354,0.3286,0.2697,0.2080,0.0424,-0.0418,0.0940,0.0625,0.0740,0.2262,0.2752,0.0680,0.2255,-0.0414,0.0998,0.1723,0.0019,0.2815,0.1702,0.2593,0.1691,0.0404,0.0444,0.0976
0.0614,0.2261,0.0763,0.1092,0.0844,-0.0618,-0.0619,-0.1877,0.5129,1.0000,0.3758,0.4185,0.2414,0.3711,0.4384,0.2195,0.2795,0.1202,-0.0341,0.1308,0.2316,0.2809,0.1819,0.2573,-0.0205,-0.0997,0.0644,-0.0402,0.2569,0.1126,0.2784,0.2442,-0.0248,0.1073,0.1099
