1.0000,0.8179,0.3435,0.2402,0.4230,-0.0676,-0.2146,0.0020,0.1748,0.2919,0.3045,0.3693,0.1646,0.0002,0.1841,0.2270,0.2216,0.3581,0.3425,0.3661,0.1620,0.4215,0.1535,0.4595,0.1626,0.5223,0.5018,0.2439,0.2475,0.3168,0.3020,0.3754,0.2482,0.4920,0.5045
0.8179,1.0000,0.3349,0.2390,0.4430,-0.1081,-0.1568,0.0059,0.2138,0.3460,0.2977,0.4434,0.2328,0.0423,0.2440,0.2082,0.2546,0.2872,0.3209,0.2953,0.2281,0.4201,0.1686,0.5294,0.2059,0.5275,0.5352,0.2873,0.3087,0.3355,0.3086,0.4532,0.3085,0.4886,0.4963
0.3435,0.3349,1.0000,0.8299,0.6948,-0.0699,-0.1728,-0.0623,-0.0207,0.3794,0.4219,0.3096,-0.1372,0.3121,0.3212,0.4187,0.4276,0.5870,0.4841,0.4586,0.5826,0.6109,0.3651,0.6428,0.3214,0.4501,0.4767,0.6476,0.3625,0.4387,0.4842,0.4263,0.4935,0.6768,0.6307
0.2402,0.2390,0.8299,1.0000,0.5847,-0.0082,-0.0727,-0.0818,0.0271,0.3292,0.3691,0.1998,-0.2350,0.3266,0.2944,0.3760,0.3718,0.5982,0.4424,0.4950,0.4638,0.5488,0.2653,0.5358,0.1909,0.4718,0.4582,0.6113,0.3560,0.3734,0.3623,0.3160,0.4655,0.6225,0.6439
0.4230,0.4430,0.6948,0.5847,1.0000,-0.0625,-0.2450,-0.0405,0.0793,0.3621,0.4108,0.3766,-0.0840,0.3018,0.2745,0.3882,0.4118,0.5182,0.4859,0.4471,0.4157,0.6160,0.3787,0.6994,0.3378,0.3833,0.4571,0.5308,0.4332,0.3695,0.4301,0.4987,0.3993,0.5985,0.5478
-0.0676,-0.1081,-0.0699,-0.0082,-0.0625,1.0000,0.1907,0.2038,-0.1804,-0.3751,-0.1986,-0.2611,-0.2953,0.0148,0.0527,-0.0024,0.0547,-0.0445,0.0332,-0.0413,0.0100,-0.1716,0.2090,-0.1830,0.0566,-0.1570,-0.1339,-0.0810,-0.1797,-0.1560,-0.1113,-0.0369,-0.0952,-0.1967,-0.1657
-0.2146,-0.1568,-0.1728,-0.0727,-0.2450,0.1907,1.0000,0.0063,0.0455,-0.2625,-0.1518,-0.1232,0.0611,-0.2338,-0.2567,-0.2896,-0.1457,-0.2867,-0.2817,-0.2612,-0.0390,-0.1247,-0.1181,-0.1380,-0.0302,-0.1289,-0.1407,-0.1458,-0.1904,-0.1448,-0.1877,-0.1871,-0.1051,-0.2603,-0.2336
0.0020,0.0059,-0.0623,-0.0818,-0.0405,0.2038,0.0063,1.0000,-0.1271,-0.1660,-0.0577,0.0557,-0.1025,-0.0077,-0.0352,0.0932,-0.0471,-0.0806,-0.0134,-0.0378,0.2367,-0.0138,0.3093,-0.0749,0.0843,-0.3039,-0.1757,0.0352,-0.0500,-0.0359,-0.0958,-0.0525,-0.0749,-0.1241,-0.0460
0.1748,0.2138,-0.0207,0.0271,0.0793,-0.1804,0.0455,-0.1271,1.0000,0.5271,0.3778,0.4805,0.5926,-0.2654,-0.1490,-0.3208,-0.2135,-0.2185,-0.2013,-0.2407,-0.0327,0.2448,-0.1598,0.1937,-0.0848,0.2884,0.3379,0.0490,0.3150,0.2737,0.0537,0.1000,0.0667,0.0275,0.1055
0.2919,0.3460,0.3794,0.3292,0.3621,-0.3751,-0.2625,-0.1660,0.5271,1.0000,0.6406,0.6790,0.3870,0.2310,0.2661,0.2607,0.2415,0.1348,0.0421,0.0917,0.1619,0.4032,0.0249,0.3888,0.0353,0.3035,0.3100,0.2336,0.3970,0.2077,0.2227,0.2604,0.1373,0.4871,0.4733
0.3045,0.2977,0.4219,0.3691,0.4108,-0.1986,-0.1518,-0.0577,0.3778,0.6406,1.0000,0.6261,0.3496,-0.0010,0.0643,0.2573,0.0980,0.1767,0.1197,0.2110,0.2487,0.4400,0.1114,0.4157,-0.0534,0.2871,0.3101,0.2343,0.4011,0.4041,0.4661,0.3024,0.2299,0.5207,0.4978
0.3693,0.4434,0.3096,0.1998,0.3766,-0.2611,-0.1232,0.0557,0.4805,0.6790,0.6261,1.0000,0.5208,-0.0218,0.0054,0.0973,0.0620,0.0046,-0.0242,0.0264,0.2527,0.4763,0.1201,0.4866,0.1259,0.2481,0.3276,0.1487,0.2742,0.2411,0.2454,0.3036,0.1525,0.4041,0.3694
0.1646,0.2328,-0.1372,-0.2350,-0.0840,-0.2953,0.0611,-0.1025,0.5926,0.3870,0.3496,0.5208,1.0000,-0.4722,-0.3849,-0.3888,-0.3187,-0.2927,-0.1975,-0.2445,-0.0055,0.0955,-0.1052,0.1266,-0.0240,0.0890,0.1261,-0.2305,0.0785,0.0769,0.0795,0.0644,-0.0072,-0.0014,-0.0243
0.0002,0.0423,0.3121,0.3266,0.3018,0.0148,-0.2338,-0.0077,-0.2654,0.2310,-0.0010,-0.0218,-0.4722,1.0000,0.7552,0.7158,0.4970,0.3255,0.2225,0.3013,0.1503,0.0607,0.1359,0.0860,0.2003,-0.0468,-0.0609,0.4303,0.2017,0.0044,0.1537,0.2437,0.1913,0.2695,0.2408
0.1841,0.2440,0.3212,0.2944,0.2745,0.0527,-0.2567,-0.0352,-0.1490,0.2661,0.0643,0.0054,-0.3849,0.7552,1.0000,0.6118,0.5228,0.2894,0.2836,0.2302,0.1355,0.1417,0.1736,0.1433,0.1171,0.0567,0.0552,0.4141,0.2024,0.1358,0.1526,0.2260,0.1509,0.2752,0.2572
0.2270,0.2082,0.4187,0.3760,0.3882,-0.0024,-0.2896,0.0932,-0.3208,0.2607,0.2573,0.0973,-0.3888,0.7158,0.6118,1.0000,0.6471,0.4783,0.3634,0.4598,0.2482,0.2915,0.2976,0.2550,0.2412,0.1463,0.0907,0.3582,0.1699,0.1024,0.2553,0.2405,0.1521,0.4602,0.4084
0.2216,0.2546,0.4276,0.3718,0.4118,0.0547,-0.1457,-0.0471,-0.2135,0.2415,0.0980,0.0620,-0.3187,0.4970,0.5228,0.6471,1.0000,0.4737,0.4188,0.3375,0.1469,0.3978,0.4731,0.3572,0.3211,0.2478,0.2653,0.2272,0.0161,0.0229,0.0494,0.1442,0.0219,0.4041,0.3647
