1.0000,0.7604,0.3101,0.3742,0.3728,-0.2481,-0.2371,-0.1572,0.4969,0.5016,0.4619,0.4354,0.1375,0.2819,0.4049,0.3677,0.3583,0.4575,0.1760,0.4366,0.3050,0.6180,0.1176,0.5034,0.1723,0.6253,0.6194,0.4145,0.5484,0.5489,0.5349,0.5476,0.3812,0.5490,0.5783
0.7604,1.0000,0.2916,0.3421,0.4201,-0.1320,-0.1781,-0.1474,0.5395,0.4567,0.4468,0.5136,0.2900,0.2269,0.2989,0.4079,0.2589,0.4943,0.3578,0.4428,0.3994,0.6421,0.0451,0.6156,0.2439,0.6749,0.7054,0.4070,0.4498,0.4427,0.5322,0.5427,0.3218,0.5040,0.5015
0.3101,0.2916,1.0000,0.8322,0.7107,-0.3257,-0.0522,-0.1608,0.1956,0.3502,0.4086,0.3921,0.1257,0.2673,0.1715,0.3254,0.3326,0.4827,0.4061,0.3676,0.5980,0.6265,0.4442,0.6599,0.5506,0.3431,0.4228,0.4991,0.2416,0.3340,0.5019,0.4246,0.5736,0.6331,0.6202
0.3742,0.3421,0.8322,1.0000,0.7631,-0.2926,-0.0651,-0.1025,0.3262,0.4176,0.5238,0.3949,0.0953,0.4387,0.3324,0.4877,0.4313,0.5754,0.3404,0.4516,0.5998,0.6983,0.4306,0.6801,0.4921,0.3888,0.4993,0.5843,0.4281,0.4522,0.5386,0.4618,0.5019,0.6245,0.6478
0.3728,0.4201,0.7107,0.7631,1.0000,-0.2405,-0.0277,-0.0721,0.4210,0.4349,0.4962,0.3885,0.1441,0.2825,0.2298,0.3527,0.2369,0.5139,0.4383,0.4037,0.7074,0.7803,0.2957,0.7540,0.5162,0.3785,0.4879,0.6202,0.4219,0.4866,0.5244,0.4352,0.5211,0.6316,0.6444
-0.2481,-0.1320,-0.3257,-0.2926,-0.2405,1.0000,0.1062,0.2978,-0.0594,-0.1700,-0.2037,-0.1714,-0.0820,-0.2152,-0.1638,-0.1392,-0.1111,-0.1369,0.0048,-0.2044,-0.1808,-0.3055,-0.1886,-0.3153,-0.1955,-0.1132,-0.1414,-0.2005,-0.1450,-0.1708,-0.2784,-0.2043,-0.2187,-0.3432,-0.3668
-0.2371,-0.1781,-0.0522,-0.0651,-0.0277,0.1062,1.0000,0.1036,-0.0896,-0.3072,-0.1404,-0.2020,0.0315,-0.0209,-0.1682,-0.0577,-0.1418,-0.0999,-0.0798,-0.1247,-0.0056,-0.1475,-0.1479,-0.0381,0.0200,-0.2656,-0.1777,-0.1207,-0.2639,-0.2878,-0.1955,-0.2425,-0.2101,-0.2195,-0.2562
-0.1572,-0.1474,-0.1608,-0.1025,-0.0721,0.2978,0.1036,1.0000,0.0154,-0.0928,-0.0721,-0.0391,-0.1855,-0.1571,-0.0047,-0.1080,-0.0978,-0.0932,-0.1830,0.0107,-0.1059,-0.1598,-0.2411,-0.1499,-0.2232,-0.2378,-0.1282,-0.2234,-0.0721,-0.2025,-0.2455,-0.1951,-0.3148,-0.2368,-0.1771
0.4969,0.5395,0.1956,0.3262,0.4210,-0.0594,-0.0896,0.0154,1.0000,0.5396,0.6338,0.5201,0.3007,0.1490,0.2605,0.3035,0.1856,0.4046,0.1296,0.4117,0.3294,0.5471,-0.0160,0.4242,0.1258,0.3692,0.4110,0.3118,0.4852,0.5534,0.5501,0.3755,0.2554,0.4298,0.4801
0.5016,0.4567,0.3502,0.4176,0.4349,-0.1700,-0.3072,-0.0928,0.5396,1.0000,0.5998,0.6539,0.1398,0.0929,0.3607,0.1796,0.1704,0.3102,0.2388,0.3197,0.2794,0.5144,-0.0230,0.3576,0.1365,0.4769,0.4589,0.3726,0.7099,0.7145,0.6096,0.4979,0.4093,0.5918,0.6258
0.4619,0.4468,0.4086,0.5238,0.4962,-0.2037,-0.1404,-0.0721,0.6338,0.5998,1.0000,0.6240,0.2186,0.1956,0.4017,0.3639,0.1881,0.3854,0.0567,0.4030,0.2660,0.5349,0.0200,0.4527,0.0183,0.3060,0.3546,0.3418,0.4392,0.6792,0.6510,0.2498,0.3179,0.4443,0.5213
0.4354,0.5136,0.3921,0.3949,0.3885,-0.1714,-0.2020,-0.0391,0.5201,0.6539,0.6240,1.0000,0.2812,-0.0816,0.0822,0.1918,0.0878,0.3064,0.2702,0.2953,0.3170,0.5133,-0.0167,0.4848,0.1252,0.4115,0.4338,0.1562,0.3829,0.4992,0.6092,0.4075,0.3609,0.5376,0.5657
0.1375,0.2900,0.1257,0.0953,0.1441,-0.0820,0.0315,-0.1855,0.3007,0.1398,0.2186,0.2812,1.0000,-0.1629,-0.1549,-0.0284,-0.1006,-0.0259,-0.0252,-0.0016,0.2835,0.2751,-0.0007,0.2889,0.0999,0.1468,0.2171,0.0428,-0.0087,0.2145,0.4618,0.1593,0.3444,0.1763,0.1433
0.2819,0.2269,0.2673,0.4387,0.2825,-0.2152,-0.0209,-0.1571,0.1490,0.0929,0.1956,-0.0816,-0.1629,1.0000,0.6699,0.7551,0.6685,0.5621,0.2097,0.5582,0.2179,0.3526,0.5020,0.3311,0.3761,0.2375,0.2784,0.5967,0.4479,0.1925,0.2518,0.3258,0.1638,0.3065,0.2994
0.4049,0.2989,0.1715,0.3324,0.2298,-0.1638,-0.1682,-0.0047,0.2605,0.3607,0.4017,0.0822,-0.1549,0.6699,1.0000,0.5755,0.4835,0.4486,0.0940,0.5290,0.0482,0.2670,0.2453,0.1803,0.1300,0.2074,0.2178,0.4138,0.5564,0.3484,0.2972,0.2524,0.1094,0.3028,0.3404
0.3677,0.4079,0.3254,0.4877,0.3527,-0.1392,-0.0577,-0.1080,0.3035,0.1796,0.3639,0.1918,-0.0284,0.7551,0.5755,1.0000,0.6882,0.7064,0.3088,0.6357,0.3338,0.4487,0.4939,0.4480,0.4387,0.3685,0.4155,0.4505,0.4305,0.1955,0.3520,0.3844,0.1931,0.4497,0.4608
0.3583,0.2589,0.3326,0.4313,0.2369,-0.1111,-0.1418,-0.0978,0.1856,0.1704,0.1881,0.0878,-0.1006,0.6685,0.4835,0.6882,1.0000,0.6007,0.2447,0.5253,0.2474,0.3522,0.6175,0.3027,0.3948,0.2728,0.3378,0.4032,0.3977,0.1109,0.1967,0.3973,0.2176,0.4503,0.4331
0.4575,0.4943,0.4827,0.5754,0.5139,-0.1369,-0.0999,-0.0932,0.4046,0.3102,0.3854,0.3064,-0.0259,0.5621,0.4486,0.7064,0.6007,1.0000,0.5030,0.8433,0.3944,0.5355,0.4476,0.5416,0.4095,0.5154,0.5581,0.4685,0.4715,0.2772,0.4261,0.5144,0.2646,0.5779,0.5695
0.1760,0.3578,0.4061,0.3404,0.4383,0.0048,-0.0798,-0.1830,0.1296,0.2388,0.0567,0.2702,-0.0252,0.2097,0.0940,0.3088,0.2447,0.5030,1.0000,0.3213,0.4528,0.4121,0.2956,0.4666,0.5257,0.4500,0.4087,0.4648,0.2758,0.1189,0.2808,0.4595,0.3909,0.3938,0.3384
0.4366,0.4428,0.3676,0.4516,0.4037,-0.2044,-0.1247,0.0107,0.4117,0.3197,0.4030,0.2953,-0.0016,0.5582,0.5290,0.6357,0.5253,0.8433,0.3213,1.0000,0.2351,0.4238,0.3286,0.4191,0.2510,0.3817,0.4326,0.3811,0.4457,0.2670,0.3904,0.4242,0.1683,0.5006,0.5007
